628 points,Research as leisure activity,https://www.personalcanon.com/p/research-as-leisure-activity
541 points,Israel reportedly used fake social accounts to garner support from US lawmakers,https://www.haaretz.com/israel-news/security-aviation/2024-06-05/ty-article-magazine/.premium/israel-secretly-targeted-american-lawmakers-with-gaza-war-influence-campaign/0000018f-e7c8-d11f-a5cf-e7cb62af0000
361 points,Managing my motivation as a solo dev,https://mbuffett.com/posts/maintaining-motivation/
286 points,Vulkan1.3 on the M1 in one month,https://rosenzweig.io/blog/vk13-on-the-m1-in-1-month.html
262 points,Boeing Starliner launches first crewed mission,https://www.bbc.co.uk/news/live/world-us-canada-69094213
231 points,"Fink, a Police Informer",https://blog.oup.com/2024/05/fink-a-police-informer/
206 points,Prototype of AROS ABIv0 emulator for 64-bit AROS,https://www.arosworld.org/infusions/forum/viewthread.php?thread_id=1218&rowstart=60#post_5437
147 points,Win for copyright user rights in Canada: Digital locks do not trump fair dealing,https://www.michaelgeist.ca/2024/06/huge-win-for-copyright-user-rights-in-canada-federal-court-rules-digital-lock-rules-do-not-trump-fair-dealing/
128 points,Show HN: zfind – CLI like find but using SQL syntax and also does tar/zip,https://github.com/laktak/zfind
93 points,Show HN: Foosbar – My autonomous foosball-playing robot,https://github.com/misprit7/foosbar
